Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
1189914,0,0,4.897e-06,11843986.113947315,58,0,1,0,0,1,0,0,0,0,7.2118007775509e-06,3.485728357546129e-06,7.2118007775509e-06,TCP
1194593,0,0,4.6790000000000004e-06,12395811.070741612,58,0,1,0,0,1,0,0,0,0,7.192772555064006e-06,3.48379816831523e-06,7.192772555064006e-06,TCP
1204438,0,0,9.845e-06,5891315.388522092,58,0,1,0,0,1,0,0,0,0,7.209663619538267e-06,3.480163080775178e-06,7.209663619538267e-06,TCP
1210227,0,0,5.788999999999999e-06,10019001.554672655,58,0,1,0,0,1,0,0,0,0,7.2022279103597e-06,3.47112027880021e-06,7.2022279103597e-06,TCP
1215065,0,0,4.838e-06,11988424.968995452,58,0,1,0,0,1,0,0,0,0,7.189237154447114e-06,3.464929102494266e-06,7.189237154447114e-06,TCP
1219944,0,0,4.879e-06,11887681.902029105,58,0,1,0,0,1,0,0,0,0,7.176399230957032e-06,3.458751942203827e-06,7.176399230957032e-06,TCP
1224780,0,0,4.836e-06,11993382.961124897,58,0,1,0,0,1,0,0,0,0,7.163711458618878e-06,3.452589269582598e-06,7.163711458618878e-06,TCP
1230602,0,0,5.8219999999999995e-06,9962212.29817932,58,0,1,0,0,1,0,0,0,0,7.151171218517214e-06,3.4464415308446556e-06,7.151171218517214e-06,TCP
1235692,0,0,5.0899999999999995e-06,11394891.944990177,58,0,1,0,0,1,0,0,0,0,7.138775952289558e-06,3.440309147904999e-06,7.138775952289558e-06,TCP
1244139,0,0,8.446999999999999e-06,6866343.080383568,58,0,1,0,0,1,0,0,0,0,7.149816929608926e-06,3.4334814494324673e-06,7.149816929608926e-06,TCP
1253650,0,0,9.511e-06,6098202.081800021,58,0,1,0,0,1,0,0,0,0,7.166181291852678e-06,3.430455682661615e-06,7.166181291852678e-06,TCP
1259561,0,0,5.910999999999999e-06,9812214.515310438,58,0,1,0,0,1,0,0,0,0,7.153912024064497e-06,3.424544643984229e-06,7.153912024064497e-06,TCP
1264995,0,0,5.434e-06,10673536.989326462,58,0,1,0,0,1,0,0,0,0,7.147169382558703e-06,3.416028461274624e-06,7.147169382558703e-06,TCP
1274170,0,0,9.175000000000001e-06,6321525.885558584,58,0,1,0,0,1,0,0,0,0,7.157915093925561e-06,3.409418001186192e-06,7.157915093925561e-06,TCP
1278857,0,0,4.687e-06,12374653.29635161,58,0,1,0,0,1,0,0,0,0,7.145897636200462e-06,3.4036595688372218e-06,7.145897636200462e-06,TCP
1284148,0,0,5.291e-06,10962010.962010963,58,0,1,0,0,1,0,0,0,0,7.134013705783419e-06,3.397913726114941e-06,7.134013705783419e-06,TCP
1305552,0,0,2.1404000000000004e-05,2709773.874042235,58,0,1,0,0,1,0,0,0,0,7.210515480673773e-06,3.5405483365089086e-06,7.210515480673773e-06,TCP
1310560,0,0,5.008e-06,11581469.6485623,58,0,1,0,0,1,0,0,0,0,7.198407099797176e-06,3.5345640718743796e-06,7.198407099797176e-06,TCP
1315382,0,0,4.822e-06,12028204.064703444,58,0,1,0,0,1,0,0,0,0,7.186431050952014e-06,3.528594354978946e-06,7.186431050952014e-06,TCP
1320286,0,0,4.904e-06,11827079.934747145,58,0,1,0,0,1,0,0,0,0,7.174585176550823e-06,3.522639520318652e-06,7.174585176550823e-06,TCP
1326654,0,0,6.368e-06,9108040.201005025,58,0,1,0,0,1,0,0,0,0,7.1731773582664685e-06,3.5131578746327607e-06,7.1731773582664685e-06,TCP
1333933,0,0,7.278999999999999e-06,7968127.49003984,58,0,1,0,0,1,0,0,0,0,7.1717846778131295e-06,3.503752379348724e-06,7.1717846778131295e-06,TCP
1341406,0,0,7.4729999999999994e-06,7761273.919443329,58,0,1,0,0,1,0,0,0,0,7.171681858001545e-06,3.494371780747341e-06,7.171681858001545e-06,TCP
1348289,0,0,6.883e-06,8426558.186837135,58,0,1,0,0,1,0,0,0,0,7.170311948086353e-06,3.4851161952825006e-06,7.170311948086353e-06,TCP
1358447,0,0,1.0158000000000002e-05,5709785.390824965,58,0,1,0,0,1,0,0,0,0,7.185355696097882e-06,3.4819990319246612e-06,7.185355696097882e-06,TCP
1364107,0,0,5.66e-06,10247349.823321555,58,0,1,0,0,1,0,0,0,0,7.178908900210731e-06,3.4739545369392256e-06,7.178908900210731e-06,TCP
1369165,0,0,5.058e-06,11466982.997232107,58,0,1,0,0,1,0,0,0,0,7.167536550791475e-06,3.4683926761725218e-06,7.167536550791475e-06,TCP
1374203,0,0,5.038e-06,11512504.962286621,58,0,1,0,0,1,0,0,0,0,7.156282663345337e-06,3.462843191162947e-06,7.156282663345337e-06,TCP
1379304,0,0,5.101e-06,11370319.545187218,58,0,1,0,0,1,0,0,0,0,7.145145396494495e-06,3.4573063791967927e-06,7.145145396494495e-06,TCP
1385864,0,0,6.559999999999999e-06,8841463.414634146,58,0,1,0,0,1,0,0,0,0,7.145183602559198e-06,3.448384324192832e-06,7.145183602559198e-06,TCP
1393550,0,0,7.685999999999999e-06,7546187.874056726,58,0,1,0,0,1,0,0,0,0,7.143998757386819e-06,3.4395705387371716e-06,7.143998757386819e-06,TCP
1404092,0,0,1.0542000000000002e-05,5501802.314551318,58,0,1,0,0,1,0,0,0,0,7.163505164944396e-06,3.441581401369413e-06,7.163505164944396e-06,TCP
1409087,0,0,4.995e-06,11611611.611611612,58,0,1,0,0,1,0,0,0,0,7.152557373046875e-06,3.436255182358288e-06,7.152557373046875e-06,TCP
1564438,0,0,0.000155351,373348.0956028606,58,0,1,0,0,1,0,0,0,0,7.899120600536615e-06,1.10248571257821e-05,7.899120600536615e-06,TCP
1570372,0,0,5.934e-06,9774182.676103808,58,0,1,0,0,1,0,0,0,0,7.889378609968789e-06,1.099797594002296e-05,7.889378609968789e-06,TCP
1571252,0,0,8.8e-07,65909090.90909091,58,0,1,0,0,1,0,0,0,0,7.854700088500977e-06,1.0981348495236131e-05,7.854700088500977e-06,TCP
1571896,0,0,6.44e-07,90062111.80124223,58,0,1,0,0,1,0,0,0,0,7.821552789033349e-06,1.0964023583701661e-05,7.821552789033349e-06,TCP
1572465,0,0,5.69e-07,101933216.16871706,58,0,1,0,0,1,0,0,0,0,7.782832230671798e-06,1.095061964770492e-05,7.782832230671798e-06,TCP
1573076,0,0,6.11e-07,94926350.2454992,58,0,1,0,0,1,0,0,0,0,7.749191058680341e-06,1.093407336065815e-05,7.749191058680341e-06,TCP
1573653,0,0,5.769999999999999e-07,100519930.67590988,58,0,1,0,0,1,0,0,0,0,7.715879702100566e-06,1.0917562441604689e-05,7.715879702100566e-06,TCP
1574338,0,0,6.849999999999999e-07,84671532.84671533,58,0,1,0,0,1,0,0,0,0,7.678241264529344e-06,1.0904161433824053e-05,7.678241264529344e-06,TCP
1574973,0,0,6.35e-07,91338582.67716536,58,0,1,0,0,1,0,0,0,0,7.645597735654959e-06,1.088769932210802e-05,7.645597735654959e-06,TCP
1575722,0,0,7.489999999999999e-07,77436582.1094793,58,0,1,0,0,1,0,0,0,0,7.613269603194821e-06,1.087127509344221e-05,7.613269603194821e-06,TCP
1576673,0,0,9.51e-07,60988433.22818086,58,0,1,0,0,1,0,0,0,0,7.5823985613309415e-06,1.0854202055065882e-05,7.5823985613309415e-06,TCP
1577632,0,0,9.589999999999998e-07,60479666.31908237,58,0,1,0,0,1,0,0,0,0,7.550682177383934e-06,1.083786111563369e-05,7.550682177383934e-06,TCP
1578581,0,0,9.489999999999999e-07,61116965.22655427,58,0,1,0,0,1,0,0,0,0,7.519267854236421e-06,1.082155984852415e-05,7.519267854236421e-06,TCP
1579482,0,0,9.009999999999999e-07,64372918.978912316,58,0,1,0,0,1,0,0,0,0,7.483631513695016e-06,1.080823025801426e-05,7.483631513695016e-06,TCP
1580490,0,0,1.008e-06,57539682.539682545,58,0,1,0,0,1,0,0,0,0,7.452829828802145e-06,1.079198770834489e-05,7.452829828802145e-06,TCP
1581630,0,0,1.1399999999999999e-06,50877192.98245613,58,0,1,0,0,1,0,0,0,0,7.4223173616077985e-06,1.077578672462771e-05,7.4223173616077985e-06,TCP
1582525,0,0,8.949999999999999e-07,64804469.27374302,58,0,1,0,0,1,0,0,0,0,7.393204163168077e-06,1.0758973380657692e-05,7.393204163168077e-06,TCP
1583626,0,0,1.101e-06,52679382.37965486,58,0,1,0,0,1,0,0,0,0,7.3676885560501445e-06,1.074041127617224e-05,7.3676885560501445e-06,TCP
1584624,0,0,9.98e-07,58116232.46492986,58,0,1,0,0,1,0,0,0,0,7.333578886809172e-06,1.0727186153177792e-05,7.333578886809172e-06,TCP
1585688,0,0,1.064e-06,54511278.19548871,58,0,1,0,0,1,0,0,0,0,7.304178404917915e-06,1.071115971881865e-05,7.304178404917915e-06,TCP
1586575,0,0,8.869999999999998e-07,65388951.52198421,58,0,1,0,0,1,0,0,0,0,7.27504765221832e-06,1.0695176919179842e-05,7.27504765221832e-06,TCP
1587467,0,0,8.92e-07,65022421.52466368,58,0,1,0,0,1,0,0,0,0,7.247271603100919e-06,1.0678608714429441e-05,7.247271603100919e-06,TCP
1588400,0,0,9.33e-07,62165058.949624866,58,0,1,0,0,1,0,0,0,0,7.218664342706854e-06,1.0662719066672151e-05,7.218664342706854e-06,TCP
1589243,0,0,8.429999999999999e-07,68801897.98339264,58,0,1,0,0,1,0,0,0,0,7.1903159715471215e-06,1.0646873998901961e-05,7.1903159715471215e-06,TCP
1590752,0,0,1.509e-06,38436050.36447979,58,0,1,0,0,1,0,0,0,0,7.1665188213726414e-06,1.062875660330114e-05,7.1665188213726414e-06,TCP
1591487,0,0,7.35e-07,78911564.62585035,58,0,1,0,0,1,0,0,0,0,7.13438196567142e-06,1.0615702968425992e-05,7.13438196567142e-06,TCP
1820326,0,0,0.00022883900000000002,253453.30122924852,58,0,1,0,0,1,0,0,0,0,8.125390325273787e-06,1.819884097790767e-05,8.125390325273787e-06,TCP
1822328,0,0,2.0019999999999996e-06,28971028.97102897,58,0,1,0,0,1,0,0,0,0,8.097754584418403e-06,1.816306414441434e-05,8.097754584418403e-06,TCP
1823530,0,0,1.2019999999999999e-06,48252911.813643925,58,0,1,0,0,1,0,0,0,0,8.06614360978118e-06,1.812903776839826e-05,8.06614360978118e-06,TCP
1824715,0,0,1.185e-06,48945147.67932489,58,0,1,0,0,1,0,0,0,0,8.040062656486611e-06,1.809331061431517e-05,8.040062656486611e-06,TCP
1825586,0,0,8.71e-07,66590126.29161883,58,0,1,0,0,1,0,0,0,0,8.008982005872225e-06,1.8059660807026893e-05,8.008982005872225e-06,TCP
1826411,0,0,8.249999999999999e-07,70303030.3030303,58,0,1,0,0,1,0,0,0,0,7.974008285322564e-06,1.8027922440091134e-05,7.974008285322564e-06,TCP
1827300,0,0,8.89e-07,65241844.76940382,58,0,1,0,0,1,0,0,0,0,7.943485094153364e-06,1.799461778770674e-05,7.943485094153364e-06,TCP
1828341,0,0,1.0409999999999999e-06,55715658.02113352,58,0,1,0,0,1,0,0,0,0,7.913226173037574e-06,1.7961489334534972e-05,7.913226173037574e-06,TCP
1829212,0,0,8.71e-07,66590126.29161883,58,0,1,0,0,1,0,0,0,0,7.884255770979257e-06,1.7928145231450623e-05,7.884255770979257e-06,TCP
1830121,0,0,9.089999999999999e-07,63806380.6380638,58,0,1,0,0,1,0,0,0,0,7.854510786195681e-06,1.7895367519023563e-05,7.854510786195681e-06,TCP
1831115,0,0,9.94e-07,58350100.603621736,58,0,1,0,0,1,0,0,0,0,7.825020032051281e-06,1.7862761682955924e-05,7.825020032051281e-06,TCP
1832281,0,0,1.166e-06,49742710.12006862,58,0,1,0,0,1,0,0,0,0,7.795780263048538e-06,1.7830326321500292e-05,7.795780263048538e-06,TCP
1833469,0,0,1.1879999999999999e-06,48821548.82154882,58,0,1,0,0,1,0,0,0,0,7.766788288698358e-06,1.779806004704904e-05,7.766788288698358e-06,TCP
1834887,0,0,1.4179999999999998e-06,40902679.83074753,58,0,1,0,0,1,0,0,0,0,7.74307090018872e-06,1.776420864023359e-05,7.74307090018872e-06,TCP
1836080,0,0,1.193e-06,48616932.103939645,58,0,1,0,0,1,0,0,0,0,7.714544023786272e-06,1.773228870978585e-05,7.714544023786272e-06,TCP
1837146,0,0,1.066e-06,54409005.62851782,58,0,1,0,0,1,0,0,0,0,7.686255866014808e-06,1.7700533650774344e-05,7.686255866014808e-06,TCP
1837955,0,0,8.089999999999999e-07,71693448.70210136,58,0,1,0,0,1,0,0,0,0,7.658203442891438e-06,1.7668942132890082e-05,7.658203442891438e-06,TCP
1838876,0,0,9.210000000000001e-07,62975027.144408256,58,0,1,0,0,1,0,0,0,0,7.63137310866993e-06,1.7637144997248262e-05,7.63137310866993e-06,TCP
1839605,0,0,7.289999999999999e-07,79561042.52400549,58,0,1,0,0,1,0,0,0,0,7.599838509047327e-06,1.760747377985832e-05,7.599838509047327e-06,TCP
1840364,0,0,7.59e-07,76416337.28590252,58,0,1,0,0,1,0,0,0,0,7.572488039118763e-06,1.75763575638504e-05,7.572488039118763e-06,TCP
1841183,0,0,8.189999999999999e-07,70818070.81807081,58,0,1,0,0,1,0,0,0,0,7.545361753369941e-06,1.754539977982385e-05,7.545361753369941e-06,TCP
1841772,0,0,5.89e-07,98471986.41765705,58,0,1,0,0,1,0,0,0,0,7.514564358458227e-06,1.751616363089622e-05,7.514564358458227e-06,TCP
1842475,0,0,7.03e-07,82503556.18776672,58,0,1,0,0,1,0,0,0,0,7.487894073734438e-06,1.748550938294029e-05,7.487894073734438e-06,TCP
1843073,0,0,5.98e-07,96989966.55518395,58,0,1,0,0,1,0,0,0,0,7.461439742733109e-06,1.7455009908196572e-05,7.461439742733109e-06,TCP
1913100,0,0,7.0027e-05,828251.9599583019,58,0,1,0,0,1,0,0,0,0,7.71399467222152e-06,1.7866266516381374e-05,7.71399467222152e-06,TCP
1914097,0,0,9.97e-07,58174523.57071214,58,0,1,0,0,1,0,0,0,0,7.686844791274474e-06,1.783547987376529e-05,7.686844791274474e-06,TCP
1914760,0,0,6.629999999999999e-07,87481146.30467571,58,0,1,0,0,1,0,0,0,0,7.659912109375e-06,1.7804846023692462e-05,7.659912109375e-06,TCP
1915480,0,0,7.2e-07,80555555.55555555,58,0,1,0,0,1,0,0,0,0,7.62939453125e-06,1.777589306887396e-05,7.62939453125e-06,TCP
1916126,0,0,6.459999999999999e-07,89783281.73374613,58,0,1,0,0,1,0,0,0,0,7.603849683489117e-06,1.7745203955885513e-05,7.603849683489117e-06,TCP
1916693,0,0,5.669999999999999e-07,102292768.95943563,58,0,1,0,0,1,0,0,0,0,7.577564405358356e-06,1.7715014557627512e-05,7.577564405358356e-06,TCP
1917299,0,0,6.059999999999999e-07,95709570.95709571,58,0,1,0,0,1,0,0,0,0,7.547731474628599e-06,1.7686474862524973e-05,7.547731474628599e-06,TCP
1979904,0,0,6.260500000000001e-05,926443.5747943455,58,0,1,0,0,1,0,0,0,0,7.764965880150889e-06,1.7988083322044344e-05,7.764965880150889e-06,TCP
1980935,0,0,1.031e-06,56256062.07565471,58,0,1,0,0,1,0,0,0,0,7.738359272480011e-06,1.795794279085799e-05,7.738359272480011e-06,TCP
1981642,0,0,7.07e-07,82036775.10608204,58,0,1,0,0,1,0,0,0,0,7.708248925116276e-06,1.7929444814132272e-05,7.708248925116276e-06,TCP
2032509,0,0,5.0867000000000006e-05,1140228.4388699944,58,0,1,0,0,1,0,0,0,0,7.876130037529524e-06,1.8095919663175152e-05,7.876130037529524e-06,TCP
2033446,0,0,9.380000000000001e-07,61833688.69936034,58,0,1,0,0,1,0,0,0,0,7.849402409262639e-06,1.8066053295501543e-05,7.849402409262639e-06,TCP
2034128,0,0,6.809999999999999e-07,85168869.30983847,58,0,1,0,0,1,0,0,0,0,7.822880378136268e-06,1.803632863153975e-05,7.822880378136268e-06,TCP
2034757,0,0,6.3e-07,92063492.06349206,58,0,1,0,0,1,0,0,0,0,7.797475062110872e-06,1.8006403503022173e-05,7.797475062110872e-06,TCP
2035411,0,0,6.53e-07,88820826.9525268,58,0,1,0,0,1,0,0,0,0,7.767713706911976e-06,1.797843773946552e-05,7.767713706911976e-06,TCP
2080818,0,0,4.5408e-05,1277307.9633544749,58,0,1,0,0,1,0,0,0,0,7.913139836416498e-06,1.8097961459900793e-05,7.913139836416498e-06,TCP
2081693,0,0,8.74e-07,66361556.06407323,58,0,1,0,0,1,0,0,0,0,7.886778224598277e-06,1.806871078244457e-05,7.886778224598277e-06,TCP
2083005,0,0,1.312e-06,44207317.07317073,58,0,1,0,0,1,0,0,0,0,7.860615568340949e-06,1.8039595883756463e-05,7.860615568340949e-06,TCP
2083803,0,0,7.99e-07,72590738.42302878,58,0,1,0,0,1,0,0,0,0,7.834649623784804e-06,1.8010615781373533e-05,7.834649623784804e-06,TCP
2171860,0,0,8.805600000000001e-05,658671.7543381485,58,0,1,0,0,1,0,0,0,0,8.134806200806121e-06,1.863148845714593e-05,8.134806200806121e-06,TCP
2173090,0,0,1.2299999999999999e-06,47154471.54471544,58,0,1,0,0,1,0,0,0,0,8.108010932580749e-06,1.8601849222306473e-05,8.108010932580749e-06,TCP
2173789,0,0,6.99e-07,82975679.54220314,58,0,1,0,0,1,0,0,0,0,8.082301200100924e-06,1.857201086328009e-05,8.082301200100924e-06,TCP
2174615,0,0,8.259999999999999e-07,70217917.6755448,58,0,1,0,0,1,0,0,0,0,8.052366751211659e-06,1.8544086677780073e-05,8.052366751211659e-06,TCP
2218712,0,0,4.4097e-05,1315282.2187450393,58,0,1,0,0,1,0,0,0,0,8.184531518014155e-06,1.863680340361894e-05,8.184531518014155e-06,TCP
2219765,0,0,1.053e-06,55080721.747388415,58,0,1,0,0,1,0,0,0,0,8.162330178653492e-06,1.8606102942589302e-05,8.162330178653492e-06,TCP
2220418,0,0,6.53e-07,88820826.9525268,58,0,1,0,0,1,0,0,0,0,8.13243153331044e-06,1.8578539525564904e-05,8.13243153331044e-06,TCP
2221079,0,0,6.61e-07,87745839.63691376,58,0,1,0,0,1,0,0,0,0,8.106231689453125e-06,1.8549657974828442e-05,8.106231689453125e-06,TCP
2258738,0,0,3.7659000000000007e-05,1540136.487957726,58,0,1,0,0,1,0,0,0,0,8.211135864257812e-06,1.8597148008258473e-05,8.211135864257812e-06,TCP
2259674,0,0,9.359999999999999e-07,61965811.96581197,58,0,1,0,0,1,0,0,0,0,8.184840713722119e-06,1.8568547728850122e-05,8.184840713722119e-06,TCP
2260372,0,0,6.98e-07,83094555.87392549,58,0,1,0,0,1,0,0,0,0,8.158735419868993e-06,1.8540073416013224e-05,8.158735419868993e-06,TCP
2261020,0,0,6.48e-07,89506172.83950618,58,0,1,0,0,1,0,0,0,0,8.133675554673449e-06,1.85113971109742e-05,8.133675554673449e-06,TCP
2298479,0,0,3.745900000000001e-05,1548359.5397634746,58,0,1,0,0,1,0,0,0,0,8.236977361863659e-06,1.8558292480649852e-05,8.236977361863659e-06,TCP
2299517,0,0,1.038e-06,55876685.9344894,58,0,1,0,0,1,0,0,0,0,8.21096556527274e-06,1.8530217442918333e-05,8.21096556527274e-06,TCP
2300223,0,0,7.059999999999999e-07,82152974.50424929,58,0,1,0,0,1,0,0,0,0,8.185138906024104e-06,1.850226390106779e-05,8.185138906024104e-06,TCP
2342707,0,0,4.2484e-05,1365219.8474719895,58,0,1,0,0,1,0,0,0,0,8.304913838704428e-06,1.8578241456654263e-05,8.304913838704428e-06,TCP
2343746,0,0,1.039e-06,55822906.641000964,58,0,1,0,0,1,0,0,0,0,8.283150069705167e-06,1.854898954571357e-05,8.283150069705167e-06,TCP
2344439,0,0,6.93e-07,83694083.69408369,58,0,1,0,0,1,0,0,0,0,8.253984048332964e-06,1.8522803581448324e-05,8.253984048332964e-06,TCP
2345054,0,0,6.15e-07,94308943.08943088,58,0,1,0,0,1,0,0,0,0,8.228368926466557e-06,1.8495317116053382e-05,8.228368926466557e-06,TCP
2380235,0,0,3.5181e-05,1648617.1513032604,58,0,1,0,0,1,0,0,0,0,8.322142220877268e-06,1.8530699134541242e-05,8.322142220877268e-06,TCP
2381258,0,0,1.0229999999999998e-06,56695992.17986315,58,0,1,0,0,1,0,0,0,0,8.296468116680505e-06,1.8503482384278683e-05,8.296468116680505e-06,TCP
2381966,0,0,7.079999999999999e-07,81920903.95480226,58,0,1,0,0,1,0,0,0,0,8.270972304873996e-06,1.8476379659187762e-05,8.270972304873996e-06,TCP
2429058,0,0,4.7092e-05,1231631.6996517454,58,0,1,0,0,1,0,0,0,0,8.404873646666845e-06,1.8583839413592883e-05,8.404873646666845e-06,TCP
2430388,0,0,1.33e-06,43609022.55639098,58,0,1,0,0,1,0,0,0,0,8.379179855872843e-06,1.8556912009583464e-05,8.379179855872843e-06,TCP
2431231,0,0,8.429999999999999e-07,68801897.98339264,58,0,1,0,0,1,0,0,0,0,8.354481962538257e-06,1.85297737452116e-05,8.354481962538257e-06,TCP
2431923,0,0,6.92e-07,83815028.9017341,58,0,1,0,0,1,0,0,0,0,8.329136730873422e-06,1.8503069558175994e-05,8.329136730873422e-06,TCP
2473583,0,0,4.1660000000000004e-05,1392222.7556409026,58,0,1,0,0,1,0,0,0,0,8.440668672424941e-06,1.8569528908562493e-05,8.440668672424941e-06,TCP
2474583,0,0,1e-06,58000000.0,58,0,1,0,0,1,0,0,0,0,8.415202705227598e-06,1.8543045504905262e-05,8.415202705227598e-06,TCP
2475306,0,0,7.23e-07,80221300.1383126,58,0,1,0,0,1,0,0,0,0,8.389909388655324e-06,1.851666948844869e-05,8.389909388655324e-06,TCP
2476435,0,0,1.129e-06,51372896.36846767,58,0,1,0,0,1,0,0,0,0,8.364786972870698e-06,1.849040019505302e-05,8.364786972870698e-06,TCP
2477264,0,0,8.289999999999999e-07,69963811.82147165,58,0,1,0,0,1,0,0,0,0,8.340636487761732e-06,1.8463921005340162e-05,8.340636487761732e-06,TCP
2478164,0,0,9e-07,64444444.44444445,58,0,1,0,0,1,0,0,0,0,8.315848024099463e-06,1.843786487564662e-05,8.315848024099463e-06,TCP
2547475,0,0,6.9311e-05,836808.0102725397,58,0,1,0,0,1,0,0,0,0,8.51848053692974e-06,1.873642839761686e-05,8.51848053692974e-06,TCP
2549844,0,0,2.369e-06,24482904.17897847,58,0,1,0,0,1,0,0,0,0,8.500417073567709e-06,1.8707782612037183e-05,8.500417073567709e-06,TCP
2550882,0,0,1.038e-06,55876685.9344894,58,0,1,0,0,1,0,0,0,0,8.475344838494083e-06,1.8681728703286832e-05,8.475344838494083e-06,TCP
2551891,0,0,1.0089999999999998e-06,57482656.095143706,58,0,1,0,0,1,0,0,0,0,8.450438644712335e-06,1.8655777950338524e-05,8.450438644712335e-06,TCP
2552934,0,0,1.0429999999999998e-06,55608820.70949185,58,0,1,0,0,1,0,0,0,0,8.425696848249277e-06,1.862992973043289e-05,8.425696848249277e-06,TCP
2553930,0,0,9.96e-07,58232931.726907626,58,0,1,0,0,1,0,0,0,0,8.401117826762952e-06,1.8604183425203273e-05,8.401117826762952e-06,TCP
2555030,0,0,1.1e-06,52727272.72727273,58,0,1,0,0,1,0,0,0,0,8.377481679447362e-06,1.8578231090347762e-05,8.377481679447362e-06,TCP
2568831,0,0,1.3801000000000002e-05,4202594.014926454,58,0,1,0,0,1,0,0,0,0,8.395294737971685e-06,1.8550458353376602e-05,8.395294737971685e-06,TCP
2569736,0,0,9.05e-07,64088397.790055245,58,0,1,0,0,1,0,0,0,0,8.371831539787765e-06,1.852476867091591e-05,8.371831539787765e-06,TCP
2570535,0,0,7.99e-07,72590738.42302878,58,0,1,0,0,1,0,0,0,0,8.344650268554688e-06,1.850080251679584e-05,8.344650268554688e-06,TCP
2571285,0,0,7.5e-07,77333333.33333333,58,0,1,0,0,1,0,0,0,0,8.320731252528316e-06,1.8475611092574992e-05,8.320731252528316e-06,TCP
2612026,0,0,4.0741e-05,1423627.3041898825,58,0,1,0,0,1,0,0,0,0,8.426174040763611e-06,1.8538678488849313e-05,8.426174040763611e-06,TCP
2613248,0,0,1.222e-06,47463175.1227496,58,0,1,0,0,1,0,0,0,0,8.402146710460209e-06,1.851368354145247e-05,8.402146710460209e-06,TCP
2614137,0,0,8.89e-07,65241844.76940382,58,0,1,0,0,1,0,0,0,0,8.378273401504906e-06,1.8488784426372453e-05,8.378273401504906e-06,TCP
2614979,0,0,8.419999999999999e-07,68883610.4513064,58,0,1,0,0,1,0,0,0,0,8.354552637654753e-06,1.846398058310647e-05,8.354552637654753e-06,TCP
2615744,0,0,7.65e-07,75816993.46405229,58,0,1,0,0,1,0,0,0,0,8.331742256310335e-06,1.8438972561924494e-05,8.331742256310335e-06,TCP
2664564,0,0,4.8820000000000004e-05,1188037.6894715282,58,0,1,0,0,1,0,0,0,0,8.45742604089162e-06,1.854390551059065e-05,8.45742604089162e-06,TCP
2665828,0,0,1.2639999999999999e-06,45886075.94936708,58,0,1,0,0,1,0,0,0,0,8.436697947828076e-06,1.8518195268176362e-05,8.436697947828076e-06,TCP
2666607,0,0,7.79e-07,74454428.75481386,58,0,1,0,0,1,0,0,0,0,8.410083758718208e-06,1.8495015700743394e-05,8.410083758718208e-06,TCP
2667362,0,0,7.55e-07,76821192.05298014,58,0,1,0,0,1,0,0,0,0,8.386635930283265e-06,1.847063113631643e-05,8.386635930283265e-06,TCP
2668581,0,0,1.219e-06,47579983.5931091,58,0,1,0,0,1,0,0,0,0,8.36408250384196e-06,1.8446042589603372e-05,8.36408250384196e-06,TCP
2721042,0,0,5.2461000000000005e-05,1105583.195135434,58,0,1,0,0,1,0,0,0,0,8.503347635269165e-06,1.8584405277117022e-05,8.503347635269165e-06,TCP
2722376,0,0,1.334e-06,43478260.86956522,58,0,1,0,0,1,0,0,0,0,8.479828403746228e-06,1.8560204156650392e-05,8.479828403746228e-06,TCP
2723446,0,0,1.07e-06,54205607.476635516,58,0,1,0,0,1,0,0,0,0,8.456455254406662e-06,1.853609248552244e-05,8.456455254406662e-06,TCP
2724318,0,0,8.72e-07,66513761.46788991,58,0,1,0,0,1,0,0,0,0,8.433226830450002e-06,1.8512069761619622e-05,8.433226830450002e-06,TCP
2725243,0,0,9.249999999999999e-07,62702702.7027027,58,0,1,0,0,1,0,0,0,0,8.410877651638453e-06,1.848784343354553e-05,8.410877651638453e-06,TCP
2774503,0,0,4.9260000000000006e-05,1177425.9033698742,58,0,1,0,0,1,0,0,0,0,8.535385131835937e-06,1.8594927962064742e-05,8.535385131835937e-06,TCP
2775838,0,0,1.335e-06,43445692.88389514,58,0,1,0,0,1,0,0,0,0,8.515785076866852e-06,1.8569748256622483e-05,8.515785076866852e-06,TCP
2776912,0,0,1.074e-06,54003724.394785844,58,0,1,0,0,1,0,0,0,0,8.49265935588685e-06,1.8546033317437634e-05,8.49265935588685e-06,TCP
2777748,0,0,8.359999999999999e-07,69377990.43062201,58,0,1,0,0,1,0,0,0,0,8.469674645400629e-06,1.8522404286101853e-05,8.469674645400629e-06,TCP
2778547,0,0,7.99e-07,72590738.42302878,58,0,1,0,0,1,0,0,0,0,8.44393095346932e-06,1.8500109291084702e-05,8.44393095346932e-06,TCP
